,class_algo,target_variable,train_data_count,valid_data_count,accuracy,train_time_s,predict_time_s
0,decision tree,danceability,587721,251881,0.81,3.165,0.123
1,random forest,danceability,587721,251881,0.84,288.084,27.985
2,naive bayes,danceability,587721,251881,0.70,0.341,0.144
3,neural network,danceability,587721,251881,0.83,178.983,0.079
4,decision tree,gender,587721,251881,0.69,2.701,0.118
5,random forest,gender,587721,251881,0.71,258.647,26.773
6,naive bayes,gender,587721,251881,0.67,0.281,0.14
7,neural network,gender,587721,251881,0.71,170.762,0.085
8,decision tree,genre_dortmund,587721,251881,0.59,2.449,0.134
9,random forest,genre_dortmund,587721,251881,0.62,310.818,37.763
10,naive bayes,genre_dortmund,587721,251881,0.57,0.605,0.653
11,neural network,genre_dortmund,587721,251881,0.62,372.41,0.182
12,decision tree,genre_electronic,587721,251881,0.68,2.671,0.134
13,random forest,genre_electronic,587721,251881,0.71,278.231,35.094
14,naive bayes,genre_electronic,587721,251881,0.47,0.41,0.368
15,neural network,genre_electronic,587721,251881,0.70,296.961,0.175
16,decision tree,genre_rosamerica,587721,251881,0.61,3.105,0.154
17,random forest,genre_rosamerica,587721,251881,0.65,273.085,30.889
18,naive bayes,genre_rosamerica,587721,251881,0.53,0.375,0.542
19,neural network,genre_rosamerica,587721,251881,0.62,331.514,0.157
20,decision tree,genre_tzanetakis,587721,251881,0.51,3.171,0.175
21,random forest,genre_tzanetakis,587721,251881,0.53,259.389,35.451
22,naive bayes,genre_tzanetakis,587721,251881,0.38,0.396,0.692
23,neural network,genre_tzanetakis,587721,251881,0.53,376.395,0.192
24,decision tree,ismir04_rhythm,587721,251881,0.47,2.447,0.139
25,random forest,ismir04_rhythm,587721,251881,0.49,269.584,31.356
26,naive bayes,ismir04_rhythm,587721,251881,0.35,0.399,0.679
27,neural network,ismir04_rhythm,587721,251881,0.49,369.489,0.175
28,decision tree,mood_acoustic,587721,251881,0.87,2.455,0.094
29,random forest,mood_acoustic,587721,251881,0.89,262.602,22.797
30,naive bayes,mood_acoustic,587721,251881,0.85,0.33,0.14
31,neural network,mood_acoustic,587721,251881,0.89,174.746,0.09
32,decision tree,mood_aggressive,587721,251881,0.86,2.498,0.083
33,random forest,mood_aggressive,587721,251881,0.88,239.545,22.338
34,naive bayes,mood_aggressive,587721,251881,0.79,0.35,0.15
35,neural network,mood_aggressive,587721,251881,0.88,191.258,0.083
36,decision tree,mood_electronic,587721,251881,0.79,2.66,0.113
37,random forest,mood_electronic,587721,251881,0.82,245.776,26.231
38,naive bayes,mood_electronic,587721,251881,0.75,0.291,0.127
39,neural network,mood_electronic,587721,251881,0.81,176.088,0.08
40,decision tree,mood_happy,587721,251881,0.69,2.556,0.121
41,random forest,mood_happy,587721,251881,0.71,245.404,26.688
42,naive bayes,mood_happy,587721,251881,0.66,0.29,0.125
43,neural network,mood_happy,587721,251881,0.72,165.479,0.079
44,decision tree,mood_party,587721,251881,0.84,2.428,0.091
45,random forest,mood_party,587721,251881,0.86,226.006,19.586
46,naive bayes,mood_party,587721,251881,0.80,0.286,0.126
47,neural network,mood_party,587721,251881,0.86,170.581,0.076
48,decision tree,mood_relaxed,587721,251881,0.78,2.472,0.114
49,random forest,mood_relaxed,587721,251881,0.81,241.515,24.769
50,naive bayes,mood_relaxed,587721,251881,0.79,0.3,0.141
51,neural network,mood_relaxed,587721,251881,0.81,174.495,0.078
52,decision tree,mood_sad,587721,251881,0.85,2.399,0.096
53,random forest,mood_sad,587721,251881,0.87,225.562,20.566
54,naive bayes,mood_sad,587721,251881,0.85,0.287,0.126
55,neural network,mood_sad,587721,251881,0.88,168.002,0.079
56,decision tree,moods_mirex,587721,251881,0.56,2.446,0.137
57,random forest,moods_mirex,587721,251881,0.58,247.325,28.489
58,naive bayes,moods_mirex,587721,251881,0.56,0.313,0.309
59,neural network,moods_mirex,587721,251881,0.59,266.794,0.125
60,decision tree,timbre,587721,251881,0.73,2.562,0.116
61,random forest,timbre,587721,251881,0.75,242.543,26.414
62,naive bayes,timbre,587721,251881,0.70,0.332,0.116
63,neural network,timbre,587721,251881,0.76,177.175,0.08
64,decision tree,tonal_atonal,587721,251881,0.72,2.52,0.121
65,random forest,tonal_atonal,587721,251881,0.75,247.5,26.979
66,naive bayes,tonal_atonal,587721,251881,0.70,0.235,0.099
67,neural network,tonal_atonal,587721,251881,0.76,180.354,0.08
68,decision tree,voice_instrumental,587721,251881,0.77,2.76,0.112
69,random forest,voice_instrumental,587721,251881,0.80,304.312,30.612
70,naive bayes,voice_instrumental,587721,251881,0.70,0.302,0.142
71,neural network,voice_instrumental,587721,251881,0.80,183.052,0.095
